timestamp,log_type,event_id,user,action,source_file,risk
2026-02-10 20:54:25.672262+00:00,System,7023,system,System Activity,systemlogs1st.evtx,NORMAL
2026-02-10 20:54:25.687788+00:00,System,7036,system,System Activity,systemlogs1st.evtx,NORMAL
2026-02-10 20:54:25.703634+00:00,System,7036,system,System Activity,systemlogs1st.evtx,NORMAL
2026-02-10 20:54:25.734690+00:00,System,7036,system,System Activity,systemlogs1st.evtx,NORMAL
2026-02-10 20:54:25.734690+00:00,System,7036,system,System Activity,systemlogs1st.evtx,NORMAL
2026-02-10 20:54:25.750772+00:00,System,7036,system,System Activity,systemlogs1st.evtx,NORMAL
2026-02-10 20:54:25.750772+00:00,System,7036,system,System Activity,systemlogs1st.evtx,NORMAL
2026-02-10 20:54:25.875244+00:00,System,7036,system,System Activity,systemlogs1st.evtx,NORMAL
2026-02-10 20:54:25.969112+00:00,System,7036,system,System Activity,systemlogs1st.evtx,NORMAL
2026-02-10 20:54:25.984686+00:00,System,7036,system,System Activity,systemlogs1st.evtx,NORMAL
2026-02-10 20:54:26.016598+00:00,System,7036,system,System Activity,systemlogs1st.evtx,NORMAL
2026-02-10 20:54:26.062744+00:00,System,7036,system,System Activity,systemlogs1st.evtx,NORMAL
2026-02-10 20:54:26.078381+00:00,System,7036,system,System Activity,systemlogs1st.evtx,NORMAL
2026-02-10 20:54:26.094036+00:00,System,7036,system,System Activity,systemlogs1st.evtx,NORMAL
2026-02-10 20:54:26.109625+00:00,System,7036,system,System Activity,systemlogs1st.evtx,NORMAL
2026-02-10 20:54:26.109625+00:00,System,7036,system,System Activity,systemlogs1st.evtx,NORMAL
2026-02-10 20:54:26.281805+00:00,System,3261,system,System Activity,systemlogs1st.evtx,NORMAL
2026-02-10 20:54:26.703526+00:00,System,10148,system,System Activity,systemlogs1st.evtx,NORMAL
2026-02-10 20:54:26.172234+00:00,System,7036,system,System Activity,systemlogs1st.evtx,NORMAL
2026-02-10 20:54:26.172234+00:00,System,7026,system,System Activity,systemlogs1st.evtx,NORMAL
2026-02-10 20:54:26.203362+00:00,System,7036,system,System Activity,systemlogs1st.evtx,NORMAL
2026-02-10 20:54:26.203362+00:00,System,7036,system,System Activity,systemlogs1st.evtx,NORMAL
2026-02-10 20:54:26.215261+00:00,System,134,system,System Activity,systemlogs1st.evtx,NORMAL
2026-02-10 20:54:26.218990+00:00,System,7036,system,System Activity,systemlogs1st.evtx,NORMAL
2026-02-10 20:54:26.250385+00:00,System,7036,system,System Activity,systemlogs1st.evtx,NORMAL
2026-02-10 20:54:26.328535+00:00,System,7036,system,System Activity,systemlogs1st.evtx,NORMAL
2026-02-10 20:54:26.437759+00:00,System,7045,system,System Activity,systemlogs1st.evtx,NORMAL
2026-02-10 20:54:26.453421+00:00,System,7036,system,System Activity,systemlogs1st.evtx,NORMAL
2026-02-10 20:54:26.703526+00:00,System,7036,system,System Activity,systemlogs1st.evtx,NORMAL
2026-02-10 20:54:26.844141+00:00,System,32,system,System Activity,systemlogs1st.evtx,NORMAL
2026-02-10 20:54:26.922159+00:00,System,7036,system,System Activity,systemlogs1st.evtx,NORMAL
2026-02-10 20:54:26.937746+00:00,System,7036,system,System Activity,systemlogs1st.evtx,NORMAL
2026-02-10 20:54:27.390888+00:00,System,7036,system,System Activity,systemlogs1st.evtx,NORMAL
2026-02-10 20:54:27.728828+00:00,System,134,system,System Activity,systemlogs1st.evtx,NORMAL
2026-02-10 20:54:27.798923+00:00,System,16,system,System Activity,systemlogs1st.evtx,NORMAL
2026-02-10 20:54:28.006157+00:00,System,16,system,System Activity,systemlogs1st.evtx,NORMAL
2026-02-10 20:54:28.385862+00:00,System,16,system,System Activity,systemlogs1st.evtx,NORMAL
2026-02-10 20:54:28.375368+00:00,System,7036,system,System Activity,systemlogs1st.evtx,NORMAL
2026-02-10 20:54:28.531755+00:00,System,7036,system,System Activity,systemlogs1st.evtx,NORMAL
2026-02-10 20:54:28.586433+00:00,System,16,system,System Activity,systemlogs1st.evtx,NORMAL
2026-02-10 20:54:28.787121+00:00,System,16,system,System Activity,systemlogs1st.evtx,NORMAL
2026-02-10 20:54:28.982567+00:00,System,16,system,System Activity,systemlogs1st.evtx,NORMAL
2026-02-10 20:54:29.177437+00:00,System,16,system,System Activity,systemlogs1st.evtx,NORMAL
2026-02-10 20:54:29.416704+00:00,System,16,system,System Activity,systemlogs1st.evtx,NORMAL
2026-02-10 20:54:29.608416+00:00,System,16,system,System Activity,systemlogs1st.evtx,NORMAL
2026-02-10 20:54:29.815174+00:00,System,16,system,System Activity,systemlogs1st.evtx,NORMAL
2026-02-10 20:54:30.026331+00:00,System,16,system,System Activity,systemlogs1st.evtx,NORMAL
2026-02-10 20:54:30.256746+00:00,System,16,system,System Activity,systemlogs1st.evtx,NORMAL
2026-02-10 20:54:30.455036+00:00,System,16,system,System Activity,systemlogs1st.evtx,NORMAL
2026-02-10 20:54:30.645857+00:00,System,16,system,System Activity,systemlogs1st.evtx,NORMAL
2026-02-10 20:54:30.905287+00:00,System,16,system,System Activity,systemlogs1st.evtx,NORMAL
2026-02-10 20:54:31.154055+00:00,System,16,system,System Activity,systemlogs1st.evtx,NORMAL
2026-02-10 20:54:31.367487+00:00,System,16,system,System Activity,systemlogs1st.evtx,NORMAL
2026-02-10 20:54:31.559755+00:00,System,16,system,System Activity,systemlogs1st.evtx,NORMAL
2026-02-10 20:54:31.843470+00:00,System,16,system,System Activity,systemlogs1st.evtx,NORMAL
2026-02-10 20:54:32.102335+00:00,System,16,system,System Activity,systemlogs1st.evtx,NORMAL
2026-02-10 20:54:32.366489+00:00,System,16,system,System Activity,systemlogs1st.evtx,NORMAL
2026-02-10 20:54:32.626848+00:00,System,16,system,System Activity,systemlogs1st.evtx,NORMAL
2026-02-10 20:54:32.891489+00:00,System,16,system,System Activity,systemlogs1st.evtx,NORMAL
2026-02-10 20:54:33.244997+00:00,System,16,system,System Activity,systemlogs1st.evtx,NORMAL
2026-02-10 20:54:33.471083+00:00,System,16,system,System Activity,systemlogs1st.evtx,NORMAL
2026-02-10 20:54:33.803087+00:00,System,16,system,System Activity,systemlogs1st.evtx,NORMAL
2026-02-10 20:54:34.251083+00:00,System,16,system,System Activity,systemlogs1st.evtx,NORMAL
2026-02-10 20:54:34.483915+00:00,System,16,system,System Activity,systemlogs1st.evtx,NORMAL
2026-02-10 20:54:34.733990+00:00,System,16,system,System Activity,systemlogs1st.evtx,NORMAL
2026-02-10 20:54:35.082718+00:00,System,16,system,System Activity,systemlogs1st.evtx,NORMAL
2026-02-10 20:54:36.219597+00:00,System,3,system,System Activity,systemlogs1st.evtx,NORMAL
2026-02-10 20:54:35.402378+00:00,System,16,system,System Activity,systemlogs1st.evtx,NORMAL
2026-02-10 20:54:36.219597+00:00,System,7036,system,System Activity,systemlogs1st.evtx,NORMAL
2026-02-10 20:54:37.437738+00:00,System,7036,system,System Activity,systemlogs1st.evtx,NORMAL
2026-02-10 20:54:39.120804+00:00,System,98,system,System Activity,systemlogs1st.evtx,NORMAL
2026-02-10 20:54:41.258520+00:00,System,2003,system,System Activity,systemlogs1st.evtx,NORMAL
2026-02-10 20:54:41.258633+00:00,System,2004,system,System Activity,systemlogs1st.evtx,NORMAL
2026-02-10 20:54:41.704844+00:00,System,1074,system,System Activity,systemlogs1st.evtx,NORMAL
2026-02-10 20:54:41.704844+00:00,System,7036,system,System Activity,systemlogs1st.evtx,NORMAL
2026-02-10 20:54:41.766434+00:00,System,7036,system,System Activity,systemlogs1st.evtx,NORMAL
2026-02-10 20:54:41.781561+00:00,System,7036,system,System Activity,systemlogs1st.evtx,NORMAL
2026-02-10 20:54:41.844467+00:00,System,7036,system,System Activity,systemlogs1st.evtx,NORMAL
2026-02-10 20:54:42.017427+00:00,System,10149,system,System Activity,systemlogs1st.evtx,NORMAL
2026-02-10 20:54:42.078829+00:00,System,6006,system,System Activity,systemlogs1st.evtx,NORMAL
2026-02-10 20:54:42.017427+00:00,System,7036,system,System Activity,systemlogs1st.evtx,NORMAL
2026-02-10 20:54:42.017427+00:00,System,7036,system,System Activity,systemlogs1st.evtx,NORMAL
2026-02-10 20:54:42.017427+00:00,System,7036,system,System Activity,systemlogs1st.evtx,NORMAL
2026-02-10 20:54:42.031527+00:00,System,7036,system,System Activity,systemlogs1st.evtx,NORMAL
2026-02-10 20:54:42.044336+00:00,System,50104,system,System Activity,systemlogs1st.evtx,NORMAL
2026-02-10 20:54:42.044415+00:00,System,50105,system,System Activity,systemlogs1st.evtx,NORMAL
2026-02-10 20:54:42.046103+00:00,System,50106,system,System Activity,systemlogs1st.evtx,NORMAL
2026-02-10 20:54:42.046764+00:00,System,51047,system,System Activity,systemlogs1st.evtx,NORMAL
2026-02-10 20:54:42.047144+00:00,System,7036,system,System Activity,systemlogs1st.evtx,NORMAL
2026-02-10 20:54:42.047144+00:00,System,7036,system,System Activity,systemlogs1st.evtx,NORMAL
2026-02-10 20:54:42.047144+00:00,System,7036,system,System Activity,systemlogs1st.evtx,NORMAL
2026-02-10 20:54:42.047144+00:00,System,7036,system,System Activity,systemlogs1st.evtx,NORMAL
2026-02-10 20:54:42.047144+00:00,System,7036,system,System Activity,systemlogs1st.evtx,NORMAL
2026-02-10 20:54:42.062744+00:00,System,7036,system,System Activity,systemlogs1st.evtx,NORMAL
2026-02-10 20:54:42.109730+00:00,System,7036,system,System Activity,systemlogs1st.evtx,NORMAL
2026-02-10 20:54:42.109730+00:00,System,7036,system,System Activity,systemlogs1st.evtx,NORMAL
2026-02-10 20:54:42.141495+00:00,System,7036,system,System Activity,systemlogs1st.evtx,NORMAL
2026-02-10 20:55:07.918640+00:00,System,6009,system,System Activity,systemlogs1st.evtx,NORMAL
2026-02-10 20:55:07.918640+00:00,System,6005,system,System Activity,systemlogs1st.evtx,NORMAL
2026-02-10 20:55:07.918640+00:00,System,6013,system,System Activity,systemlogs1st.evtx,NORMAL
2026-02-10 20:54:42.178543+00:00,System,51057,system,System Activity,systemlogs1st.evtx,NORMAL
2026-02-10 20:54:42.188240+00:00,System,7036,system,System Activity,systemlogs1st.evtx,NORMAL
2026-02-10 20:54:42.197172+00:00,System,50037,system,System Activity,systemlogs1st.evtx,NORMAL
2026-02-10 20:54:42.203951+00:00,System,7036,system,System Activity,systemlogs1st.evtx,NORMAL
2026-02-10 20:54:42.220690+00:00,System,7036,system,System Activity,systemlogs1st.evtx,NORMAL
2026-02-10 20:54:42.234739+00:00,System,7036,system,System Activity,systemlogs1st.evtx,NORMAL
2026-02-10 20:54:42.531506+00:00,System,7036,system,System Activity,systemlogs1st.evtx,NORMAL
2026-02-10 20:54:45.016886+00:00,System,7036,system,System Activity,systemlogs1st.evtx,NORMAL
2026-02-10 20:54:47.021078+00:00,System,109,system,System Activity,systemlogs1st.evtx,NORMAL
2026-02-10 20:54:47.480431+00:00,System,13,system,System Activity,systemlogs1st.evtx,NORMAL
2026-02-10 20:54:53.667311+00:00,System,12,system,System Activity,systemlogs1st.evtx,NORMAL
2026-02-10 20:54:53.667433+00:00,System,153,system,System Activity,systemlogs1st.evtx,NORMAL
2026-02-10 20:54:53.667496+00:00,System,238,system,System Activity,systemlogs1st.evtx,NORMAL
2026-02-10 20:54:53.667496+00:00,System,25,system,System Activity,systemlogs1st.evtx,NORMAL
2026-02-10 20:54:53.667496+00:00,System,27,system,System Activity,systemlogs1st.evtx,NORMAL
2026-02-10 20:54:53.667526+00:00,System,18,system,System Activity,systemlogs1st.evtx,NORMAL
2026-02-10 20:54:53.667542+00:00,System,32,system,System Activity,systemlogs1st.evtx,NORMAL
2026-02-10 20:54:53.669617+00:00,System,20,system,System Activity,systemlogs1st.evtx,NORMAL
2026-02-10 20:54:53.718674+00:00,System,16,system,System Activity,systemlogs1st.evtx,NORMAL
2026-02-10 20:54:58.323492+00:00,System,6,system,System Activity,systemlogs1st.evtx,NORMAL
2026-02-10 20:54:58.324228+00:00,System,6,system,System Activity,systemlogs1st.evtx,NORMAL
2026-02-10 20:54:58.420813+00:00,System,98,system,System Activity,systemlogs1st.evtx,NORMAL
2026-02-10 20:55:01.436508+00:00,System,6,system,System Activity,systemlogs1st.evtx,NORMAL
2026-02-10 20:55:01.533890+00:00,System,6,system,System Activity,systemlogs1st.evtx,NORMAL
2026-02-10 20:55:01.565252+00:00,System,172,system,System Activity,systemlogs1st.evtx,NORMAL
2026-02-10 20:55:01.749653+00:00,System,55,system,System Activity,systemlogs1st.evtx,NORMAL
2026-02-10 20:55:01.750465+00:00,System,55,system,System Activity,systemlogs1st.evtx,NORMAL
2026-02-10 20:55:02.107250+00:00,System,32,system,System Activity,systemlogs1st.evtx,NORMAL
2026-02-10 20:55:02.138126+00:00,System,98,system,System Activity,systemlogs1st.evtx,NORMAL
2026-02-10 20:55:02.475279+00:00,System,24,system,System Activity,systemlogs1st.evtx,NORMAL
2026-02-10 20:55:02.744974+00:00,System,14,system,System Activity,systemlogs1st.evtx,NORMAL
2026-02-10 20:55:02.888681+00:00,System,16962,system,System Activity,systemlogs1st.evtx,NORMAL
2026-02-10 20:55:02.897560+00:00,System,16977,system,System Activity,systemlogs1st.evtx,NORMAL
2026-02-10 20:55:02.897564+00:00,System,16983,system,System Activity,systemlogs1st.evtx,NORMAL
2026-02-10 20:55:02.927971+00:00,System,7036,system,System Activity,systemlogs1st.evtx,NORMAL
2026-02-10 20:55:02.958794+00:00,System,7036,system,System Activity,systemlogs1st.evtx,NORMAL
2026-02-10 20:55:02.974428+00:00,System,7036,system,System Activity,systemlogs1st.evtx,NORMAL
2026-02-10 20:55:02.990171+00:00,System,7036,system,System Activity,systemlogs1st.evtx,NORMAL
2026-02-10 20:55:03.021276+00:00,System,7036,system,System Activity,systemlogs1st.evtx,NORMAL
2026-02-10 20:55:03.052670+00:00,System,7036,system,System Activity,systemlogs1st.evtx,NORMAL
2026-02-10 20:55:03.146290+00:00,System,7036,system,System Activity,systemlogs1st.evtx,NORMAL
2026-02-10 20:55:03.161917+00:00,System,7036,system,System Activity,systemlogs1st.evtx,NORMAL
2026-02-10 20:55:03.161917+00:00,System,7036,system,System Activity,systemlogs1st.evtx,NORMAL
2026-02-10 20:55:03.193195+00:00,System,7036,system,System Activity,systemlogs1st.evtx,NORMAL
2026-02-10 20:55:03.209087+00:00,System,7036,system,System Activity,systemlogs1st.evtx,NORMAL
2026-02-10 20:55:03.318525+00:00,System,7036,system,System Activity,systemlogs1st.evtx,NORMAL
2026-02-10 20:55:07.918640+00:00,System,7036,system,System Activity,systemlogs1st.evtx,NORMAL
2026-02-10 20:55:07.918640+00:00,System,7036,system,System Activity,systemlogs1st.evtx,NORMAL
2026-02-10 20:55:07.965626+00:00,System,7036,system,System Activity,systemlogs1st.evtx,NORMAL
2026-02-10 20:55:08.043730+00:00,System,7036,system,System Activity,systemlogs1st.evtx,NORMAL
2026-02-10 20:55:08.070745+00:00,System,50036,system,System Activity,systemlogs1st.evtx,NORMAL
2026-02-10 20:55:08.070784+00:00,System,50103,system,System Activity,systemlogs1st.evtx,NORMAL
2026-02-10 20:55:08.071259+00:00,System,50036,system,System Activity,systemlogs1st.evtx,NORMAL
2026-02-10 20:55:08.163351+00:00,System,51046,system,System Activity,systemlogs1st.evtx,NORMAL
2026-02-10 20:55:08.168760+00:00,System,7036,system,System Activity,systemlogs1st.evtx,NORMAL
2026-02-10 20:55:08.231129+00:00,System,7036,system,System Activity,systemlogs1st.evtx,NORMAL
2026-02-10 20:55:08.309378+00:00,System,7036,system,System Activity,systemlogs1st.evtx,NORMAL
2026-02-10 20:55:08.325920+00:00,System,7036,system,System Activity,systemlogs1st.evtx,NORMAL
2026-02-10 20:55:08.341784+00:00,System,7036,system,System Activity,systemlogs1st.evtx,NORMAL
2026-02-10 20:55:08.356691+00:00,System,7036,system,System Activity,systemlogs1st.evtx,NORMAL
2026-02-10 20:55:08.444893+00:00,System,6,system,System Activity,systemlogs1st.evtx,NORMAL
2026-02-10 20:55:08.447163+00:00,System,6,system,System Activity,systemlogs1st.evtx,NORMAL
2026-02-10 20:55:08.475260+00:00,System,6,system,System Activity,systemlogs1st.evtx,NORMAL
2026-02-10 20:55:08.475273+00:00,System,1,system,System Activity,systemlogs1st.evtx,NORMAL
2026-02-10 20:55:08.475327+00:00,System,6,system,System Activity,systemlogs1st.evtx,NORMAL
2026-02-10 20:55:08.480066+00:00,System,6,system,System Activity,systemlogs1st.evtx,NORMAL
2026-02-10 20:55:08.486580+00:00,System,6,system,System Activity,systemlogs1st.evtx,NORMAL
2026-02-10 20:55:08.481224+00:00,System,7036,system,System Activity,systemlogs1st.evtx,NORMAL
2026-02-10 20:55:08.528587+00:00,System,7036,system,System Activity,systemlogs1st.evtx,NORMAL
2026-02-10 20:55:08.544182+00:00,System,7036,system,System Activity,systemlogs1st.evtx,NORMAL
2026-02-10 20:55:08.559359+00:00,System,7036,system,System Activity,systemlogs1st.evtx,NORMAL
2026-02-10 20:55:08.575928+00:00,System,7036,system,System Activity,systemlogs1st.evtx,NORMAL
2026-02-10 20:55:08.590557+00:00,System,7036,system,System Activity,systemlogs1st.evtx,NORMAL
2026-02-10 20:55:08.606344+00:00,System,7036,system,System Activity,systemlogs1st.evtx,NORMAL
2026-02-10 20:55:08.630165+00:00,System,37,system,System Activity,systemlogs1st.evtx,NORMAL
2026-02-10 20:55:08.637543+00:00,System,7036,system,System Activity,systemlogs1st.evtx,NORMAL
2026-02-10 20:55:08.637543+00:00,System,7036,system,System Activity,systemlogs1st.evtx,NORMAL
2026-02-10 20:55:09.450146+00:00,System,10148,system,System Activity,systemlogs1st.evtx,NORMAL
2026-02-10 20:55:08.669044+00:00,System,7036,system,System Activity,systemlogs1st.evtx,NORMAL
2026-02-10 20:55:08.684315+00:00,System,7036,system,System Activity,systemlogs1st.evtx,NORMAL
2026-02-10 20:55:08.715542+00:00,System,7036,system,System Activity,systemlogs1st.evtx,NORMAL
2026-02-10 20:55:08.731171+00:00,System,7036,system,System Activity,systemlogs1st.evtx,NORMAL
2026-02-10 20:55:08.746847+00:00,System,7036,system,System Activity,systemlogs1st.evtx,NORMAL
2026-02-10 20:55:08.778032+00:00,System,7036,system,System Activity,systemlogs1st.evtx,NORMAL
2026-02-10 20:55:08.778032+00:00,System,7036,system,System Activity,systemlogs1st.evtx,NORMAL
2026-02-10 20:55:08.904612+00:00,System,7036,system,System Activity,systemlogs1st.evtx,NORMAL
2026-02-10 20:55:08.918896+00:00,System,7036,system,System Activity,systemlogs1st.evtx,NORMAL
2026-02-10 20:55:08.965868+00:00,System,7036,system,System Activity,systemlogs1st.evtx,NORMAL
2026-02-10 20:55:08.996874+00:00,System,7036,system,System Activity,systemlogs1st.evtx,NORMAL
2026-02-10 20:55:08.996874+00:00,System,7036,system,System Activity,systemlogs1st.evtx,NORMAL
2026-02-10 20:55:09.043873+00:00,System,7036,system,System Activity,systemlogs1st.evtx,NORMAL
2026-02-10 20:55:09.059288+00:00,System,7036,system,System Activity,systemlogs1st.evtx,NORMAL
2026-02-10 20:55:09.059288+00:00,System,7036,system,System Activity,systemlogs1st.evtx,NORMAL
2026-02-10 20:55:09.091022+00:00,System,7036,system,System Activity,systemlogs1st.evtx,NORMAL
2026-02-10 20:55:09.091022+00:00,System,7036,system,System Activity,systemlogs1st.evtx,NORMAL
2026-02-10 20:55:09.200125+00:00,System,7036,system,System Activity,systemlogs1st.evtx,NORMAL
2026-02-10 20:55:09.200125+00:00,System,7026,system,System Activity,systemlogs1st.evtx,NORMAL
2026-02-10 20:55:09.231192+00:00,System,7036,system,System Activity,systemlogs1st.evtx,NORMAL
2026-02-10 20:55:09.278339+00:00,System,7036,system,System Activity,systemlogs1st.evtx,NORMAL
2026-02-10 20:55:09.325127+00:00,System,7036,system,System Activity,systemlogs1st.evtx,NORMAL
2026-02-10 20:55:09.387396+00:00,System,7036,system,System Activity,systemlogs1st.evtx,NORMAL
2026-02-10 20:55:09.403046+00:00,System,7036,system,System Activity,systemlogs1st.evtx,NORMAL
2026-02-10 20:55:09.497789+00:00,System,7036,system,System Activity,systemlogs1st.evtx,NORMAL
2026-02-10 20:55:09.762407+00:00,System,7036,system,System Activity,systemlogs1st.evtx,NORMAL
2026-02-10 20:55:10.483622+00:00,System,37,system,System Activity,systemlogs1st.evtx,NORMAL
2026-02-10 20:55:10.544149+00:00,System,7036,system,System Activity,systemlogs1st.evtx,NORMAL
2026-02-10 20:55:10.824968+00:00,System,7036,system,System Activity,systemlogs1st.evtx,NORMAL
2026-02-10 07:25:10.568649+00:00,System,24,system,System Activity,systemlogs1st.evtx,NORMAL
2026-02-10 07:25:10.568888+00:00,System,1,system,System Activity,systemlogs1st.evtx,NORMAL
2026-02-10 07:25:10.568981+00:00,System,52,system,System Activity,systemlogs1st.evtx,NORMAL
2026-02-10 07:25:10.569448+00:00,System,35,system,System Activity,systemlogs1st.evtx,NORMAL
2026-02-10 07:25:10.569706+00:00,System,24,system,System Activity,systemlogs1st.evtx,NORMAL
2026-02-10 07:25:10.569956+00:00,System,1,system,System Activity,systemlogs1st.evtx,NORMAL
2026-02-10 07:25:10.598503+00:00,System,7036,system,System Activity,systemlogs1st.evtx,NORMAL
2026-02-10 07:25:14.108028+00:00,System,16,system,System Activity,systemlogs1st.evtx,NORMAL
2026-02-10 07:25:14.109528+00:00,System,16,system,System Activity,systemlogs1st.evtx,NORMAL
